Date,Close,High,Low,Open,Volume,log_return,log_price,FD_log_price,FD_log_return,FD_log_return_mean_5d,FD_log_return_mean_10d,FD_log_return_mean_20d,FD_log_return_mean_50d,FD_log_return_mean_100d,FD_log_return_std_5d,FD_log_return_std_10d,FD_log_return_std_20d,FD_log_return_std_50d,FD_log_return_std_100d,realized_vol,parkinson_vol,cusum_event,vol_price_ratio,vol_trend,vol_shock,shannon_entropy,lz_complexity,max_entropy
2019-03-09,3963.313720703125,3987.23779296875,3892.390380859375,3894.552490234375,10796103518,0.0158138107108474,8.284835752485497,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.027978626741038123,0.021740141514597713,1,677317120581.0209,1.5949266990109192,1.2015994774443388,,,
2019-03-10,3951.599853515625,3966.17431640625,3924.381103515625,3966.17431640625,9713267607,-0.002959950384815,8.281875802100682,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.024170414709557875,0.019644865267855267,1,3286423361600.428,0.654379972816835,1.0822546490455873,,,
2019-03-11,3905.227294921875,3966.384765625,3889.239013671875,3953.740234375,10125901903,-0.0118045353948463,8.270071266705836,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.02425096948097235,0.019512511776245755,1,862870492593.4652,1.0032796087241151,1.12702323213875,,,
2019-03-12,3909.15625,3926.88916015625,3863.55908203125,3903.75830078125,9809887079,0.0010055701480755,8.271076836853911,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.024037696984112213,0.019472480149572983,1,9750643114833.104,0.6691685711319022,1.0851081908585711,,,
2019-03-13,3906.71728515625,3926.59765625,3891.904296875,3913.04736328125,9469184841,-0.0006241055237001,8.270452731330211,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.023914039887499156,0.019365457821285223,1,15177145008243.693,0.30894255073151067,1.0376993329496522,,,
2019-03-14,3924.369140625,3946.50439453125,3901.296875,3905.576904296875,10480789570,0.0045081574649028,8.274960888795114,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.02373707975866103,0.019335909533228522,1,2319613473365.0195,1.1029517831637583,1.1320932791107412,,,
2019-03-15,3960.9111328125,3968.54296875,3914.015380859375,3926.663330078125,9394210605,0.0092684730316978,8.284229361826812,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.022455632140451216,0.018296722092266137,1,1008876308922.3435,0.10190027604289975,1.0121454547589435,,,
2019-03-16,4048.725830078125,4077.036376953125,3961.657470703125,3963.900146484375,9856166973,0.021928138916456,8.306157500743268,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.012555491717201658,0.012392038095363489,1,444565690093.16003,0.5877574037803912,1.0673108292685158,,,
2019-03-17,4025.22900390625,4054.1220703125,4006.4111328125,4047.719482421875,8221625400,-0.0058204171286497,8.300337083614618,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.01212877874303757,0.011929367365543782,1,1416663973198.6401,-0.8861801177757166,0.8956290941974685,,,
2019-03-18,4032.50732421875,4071.556640625,4009.1171875,4029.968505859375,9646954186,0.0018065426803683,8.302143626294987,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.011937442761016335,0.011964492568468444,1,5335186982929.528,0.3652597117195855,1.0411684074744296,,,
2019-03-19,4071.190185546875,4082.216064453125,4023.8125,4032.69189453125,9344919956,0.0095470382739595,8.311690664568946,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.012020862227450512,0.011585274972699663,1,974164187265.2655,0.02671383326817773,1.002922555773812,,,
2019-03-20,4087.476318359375,4089.4619140625,4031.11083984375,4070.7939453125,10175916388,0.0039923569462327,8.315683021515179,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.012015915094805471,0.011557999670696782,1,2543764772443.418,0.7598877337396183,1.0817967150834467,,,
2019-03-21,4029.326904296875,4097.35986328125,4005.1513671875,4083.953857421875,10831212662,-0.0143284017903386,8.30135461972484,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.01262029749008493,0.01179657729684196,1,761354623581.4954,1.3023205515464673,1.132380478843815,,,
2019-03-22,4023.96826171875,4053.90673828125,4021.54248046875,4028.5146484375,9252935969,-0.0013307952232004,8.30002382450164,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.01264318210317741,0.011752711294859611,1,6957564961660.867,-0.46149153169812335,0.9589824936506564,,,
2019-03-23,4035.826416015625,4049.882568359375,4015.964599609375,4022.71337890625,9578850549,0.0029425471310986,8.302966371632738,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.012551111807346608,0.01173017127413311,1,3250505064104.2983,-0.28734077897189286,0.9809404645235865,,,
2019-03-24,4022.168212890625,4040.69970703125,4006.19287109375,4035.16357421875,9144851065,-0.003389978979623,8.299576392653115,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.011211484998011721,0.01079924574228952,1,2702187920393.5,-0.9760055715749101,0.9359415636743936,,,
2019-03-25,3963.070556640625,4038.8408203125,3934.03125,4024.11279296875,10359818883,-0.0148019957754375,8.284774396877678,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.00911134866967291,0.009900384260302987,1,705086070185.8461,0.8937153714668252,1.0592824305859938,,,
2019-03-26,3985.080810546875,3985.080810546875,3944.753173828125,3969.228759765625,10707678815,0.0055384728228027,8.29031286970048,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.00916937789298805,0.00985593400704075,1,1927978060700.2056,1.2819198989787515,1.0863401303865443,,,
2019-03-27,4087.066162109375,4087.066162109375,3977.810546875,3984.244873046875,10897131934,0.0252698021617785,8.31558267186226,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.010655024948500586,0.010390927278064056,1,425805772053.138,1.3936748481561618,1.0982463099808266,,,
2019-03-28,4069.107177734375,4094.902099609375,4040.266357421875,4087.58447265625,9353915899,-0.0044037841400328,8.311178887722226,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.01070409890773122,0.010225607241524617,1,2128743605748.556,-0.731569970165015,0.9488591087361236,,,
2019-03-29,4098.37451171875,4113.5009765625,4034.09716796875,4068.2998046875,10918665557,0.0071668258025052,8.318345713524732,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.010287903597319622,0.010047987768751876,1,1518048087775.5671,1.5098430825287636,1.106898874224309,,,
2019-03-30,4106.66015625,4296.806640625,4053.90966796875,4092.13623046875,9732688060,0.0020196495646782,8.32036536308941,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.010229908384108819,0.012649209350149715,1,4814133713457.45,-0.1897437081369209,0.986571207833426,,,
2019-03-31,4105.404296875,4113.0234375,4094.100830078125,4105.4560546875,9045122443,-0.0003058571670884,8.320059505922321,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.009728544788603546,0.012386636019276137,1,29577550388610.895,-1.0661474796052046,0.9219249786393767,,,
2019-04-01,4158.18310546875,4164.953125,4096.9013671875,4105.3623046875,10157794171,0.0127739984353123,8.332833504357634,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.00998593183859453,0.012391766230329537,1,790124918457.0209,0.4556481539606358,1.0335017294436006,,,
2019-04-02,4879.8779296875,4905.95458984375,4155.31689453125,4156.91943359375,21315047816,0.160041979768394,8.492875484126028,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.03643653739578419,0.025484055556958252,1,122810734879.10301,4.091307666092077,2.045430048699587,,,
2019-04-03,4973.02197265625,5307.00341796875,4876.62109375,4879.9580078125,22899891582,0.0189074929695092,8.511782977095537,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.03644125241209016,0.02785742883238898,1,1199740444600.7349,3.0740252103630286,2.0739330464878605,,,
2019-04-04,4922.798828125,5063.15966796875,4836.7939453125,4971.3076171875,18251810240,-0.0101504618478838,8.501632515247653,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.036770617898949295,0.028465968104110513,1,1807267430413.3772,1.628529768997944,1.5892352274887331,,,
2019-04-05,5036.68115234375,5053.509765625,4919.49169921875,4922.80615234375,16837325387,0.022870127391311,8.524502642638964,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.036786127555234145,0.028433727499217864,1,727828188022.1442,1.16308774461824,1.422827536654403,,,
2019-04-06,5059.8173828125,5205.82177734375,4992.22216796875,5036.79296875,16929795194,0.004583028638013,8.529085671276977,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.03661012626470193,0.02894139357257381,1,3685560639700.252,1.0695735291019137,1.3798707851388519,,,
2019-04-07,5198.89697265625,5235.1865234375,5050.412109375,5062.7939453125,16655416140,0.0271160901487466,8.556201761425724,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.03669702649814151,0.029267412370473356,1,605936242678.2056,0.9137264229340178,1.3198117272922563,,,
2019-04-08,5289.77099609375,5318.83642578125,5148.2119140625,5199.83544921875,17154113634,0.0173284725262092,8.573530233951933,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.03670305604597082,0.02952978452343583,1,981385725721.0599,0.9297546246204221,1.3185330357494383,,,
2019-04-09,5204.95849609375,5289.91796875,5167.4189453125,5289.91796875,14722104361,-0.0161632267879205,8.557367007164013,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.03723886176404371,0.029634150947880206,1,918220317173.5637,0.3358621917385238,1.1121675030029992,,,
2019-04-10,5324.5517578125,5421.6513671875,5193.38232421875,5204.10546875,15504590933,0.0227168029339157,8.580083810097928,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.03677437114527337,0.030036775888256536,1,674793472018.1984,0.4610872720061681,1.1509625794954998,,,
2019-04-11,5064.48779296875,5354.2255859375,5017.29638671875,5325.08154296875,16555616019,-0.0500755252871911,8.530008284810737,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.03936360581034782,0.0312606709328424,1,338959818706.9008,0.6259377728629137,1.1965512201786408,,,
2019-04-12,5089.5390625,5103.2744140625,4955.8525390625,5061.20068359375,13675206312,0.0049342631676374,8.534942547978375,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.039343333170565015,0.03148729299488516,1,2764646931248.6987,-0.0864914369005395,0.9739530835558621,,,
2019-04-13,5096.58642578125,5127.1220703125,5061.58935546875,5088.85009765625,10823289598,0.0013837183556812,8.536326266334056,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.03926201079296904,0.031513606185309795,1,7816477311497.394,-0.7971103257092003,0.7662586659430308,,,
2019-04-14,5167.72216796875,5184.01611328125,5053.568359375,5095.7587890625,10391952498,0.0138610176152909,8.550187283949347,0.6805654997822366,-0.011462573287905,-0.0043637151286439,-0.0032516626591053,-0.0008092548853719,-0.0002881476170867,-0.0001174475847548,0.0068023499994326,0.0246393554790418,0.020869744902856,0.0444668715498403,0.056246636003987,0.03875833232809336,0.0315016392854667,1,744541104232.3682,-0.9019713096242928,0.7356375266408504,,,
